scenario,tx_key,cluster_id,timestep,n_valid,delay_mean,power_mean,delay_std,power_std
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,23,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,24,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",14,25,0,0.5773512721061707,-1.1912716627120972,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,1,2364,0.415988951921463,-0.8587875366210938,0.016719359904527664,0.016171617433428764
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,2,1237,0.5202590227127075,-0.93413907289505,0.2381623536348343,0.06893493980169296
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,3,549,0.7473844289779663,-1.019081711769104,0.3059433400630951,0.07678526639938354
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,4,222,0.6991129517555237,-1.056302547454834,0.2022273987531662,0.051887836307287216
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,5,79,0.8878111839294434,-1.1143313646316528,0.22059346735477448,0.04436395317316055
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,6,48,1.0532208681106567,-1.1563724279403687,0.09337005019187927,0.040940284729003906
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,7,23,1.0687589645385742,-1.1802551746368408,0.006904575973749161,0.006693955045193434
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,8,18,1.0662438869476318,-1.1921155452728271,0.0047229318879544735,0.0003147014940623194
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,9,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,10,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,11,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,12,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,13,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,14,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,15,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,16,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,17,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,18,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,19,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,20,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,21,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,22,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,23,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,24,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",15,25,0,1.0662438869476318,-1.1921155452728271,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,1,1173,0.267678439617157,-0.88145911693573,0.025959471240639687,0.010407159104943275
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,2,970,0.33557090163230896,-0.9857856631278992,0.0687185674905777,0.03959444537758827
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,3,822,0.3653830885887146,-1.0514655113220215,0.1139211356639862,0.04978880286216736
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,4,736,0.448024183511734,-1.1103508472442627,0.10037285089492798,0.058716677129268646
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,5,496,0.5074597597122192,-1.1470760107040405,0.038386017084121704,0.039813097566366196
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,6,260,0.5134390592575073,-1.17258620262146,0.03226831927895546,0.024841496720910072
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,7,80,0.5272566676139832,-1.1838905811309814,0.0253613218665123,0.01571991853415966
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,8,8,0.5179325342178345,-1.1845836639404297,0.002544023795053363,0.0007010502158664167
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,9,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,10,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,11,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,12,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,13,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,14,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,15,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,16,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,17,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,18,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,19,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,20,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,21,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,22,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,23,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,24,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",16,25,0,0.5179325342178345,-1.1845836639404297,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,1,260,0.38810983300209045,-0.9966012835502625,0.03864965960383415,0.02089543826878071
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,2,257,0.45477378368377686,-1.0898666381835938,0.06034621223807335,0.039550844579935074
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,3,234,0.5484474301338196,-1.1744893789291382,0.06173689663410187,0.03906523436307907
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,4,70,0.5668520927429199,-1.1838895082473755,0.04331605136394501,0.02619919739663601
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,5,12,0.5556396245956421,-1.1676267385482788,0.04067458584904671,0.020615138113498688
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,6,4,0.5130579471588135,-1.1847350597381592,0.0012149285757914186,0.0005439668311737478
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,7,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,8,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,9,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,10,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,11,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,12,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,13,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,14,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,15,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,16,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,17,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,18,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,19,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,20,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,21,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,22,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,23,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,24,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",17,25,0,0.5130579471588135,-1.1847350597381592,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,1,1097,0.3596097230911255,-0.8947511315345764,0.02665691263973713,0.009619318880140781
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,2,582,0.3608003258705139,-0.9529474377632141,0.02644132822751999,0.02674254961311817
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,3,178,0.4356333613395691,-1.0573045015335083,0.09959221631288528,0.07262694090604782
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,4,93,0.4912339448928833,-1.1227850914001465,0.08148804306983948,0.0586838461458683
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,5,30,0.5449971556663513,-1.1832977533340454,0.015574660152196884,0.02609768696129322
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,6,2,0.5519344806671143,-1.199699878692627,0.00021448731422424316,6.0021906392648816e-05
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,7,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,8,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,9,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,10,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,11,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,12,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,13,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,14,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,15,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,16,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,17,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,18,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,19,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,20,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,21,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,22,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,23,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,24,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",18,25,0,0.5519344806671143,-1.199699878692627,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,1,828,0.05349341779947281,-0.6713782548904419,0.01335667073726654,0.02312052808701992
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,2,712,0.23482123017311096,-0.8473550081253052,0.2607370913028717,0.07915088534355164
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,3,521,0.38667428493499756,-0.9201983213424683,0.2566209137439728,0.0848933681845665
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,4,340,0.4667893052101135,-0.9813864231109619,0.22897233068943024,0.06985237449407578
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,5,141,0.5012613534927368,-1.0196491479873657,0.14463607966899872,0.045868344604969025
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,6,31,0.49741387367248535,-1.03178870677948,0.10882933437824249,0.02399034984409809
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,7,2,0.5776180028915405,-1.0422000885009766,0.0005769729614257812,5.0008333346340805e-05
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,8,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,9,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,10,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,11,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,12,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,13,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,14,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,15,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,16,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,17,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,18,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,19,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,20,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,21,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,22,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,23,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,24,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
city_47_chicago_3p5,"(-0.24644100666046143, -0.048645198345184326, 10.0)",19,25,0,0.5776180028915405,-1.0422000885009766,0.0,0.0
